,token,Total0,Total1,Total2,Total3,Total4,Total5,Total6,Total7,Total8
3890,sterilization,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,10.0
3891,sterilizationfemale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3892,stewardship,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3893,sticky,6.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0
3894,stigma,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
3895,stigmaresources,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
3896,still,5.0,0.0,6.0,12.0,0.0,5.0,0.0,0.0,2.0
3897,stillborns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3898,stop,4.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,7.0
3899,stopped,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3900,stopping,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3901,stops,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3902,storage,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3903,store,8.0,0.0,8.0,0.0,0.0,8.0,1.0,1.0,2.0
3904,storenow,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
3905,stores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3906,stories,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3907,story,7.0,0.0,6.0,2.0,0.0,7.0,31.0,27.0,0.0
3908,straight,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3909,straightforward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3910,strain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3911,strangers,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3912,strategic,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3913,strategyapplyvice,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3914,strategynyc,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3915,strategyoffice,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3916,strategyremoteoffice,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3917,street,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3918,strength,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3919,strengthens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3920,strengths,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3921,strenuous,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3922,stress,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3923,stressed,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3924,stressful,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0
3925,stressfulcan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3926,string,6.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0
3927,stringent,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3928,strings,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3929,strive,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
3930,strokehas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3931,strong,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0
3932,stronger,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0
3933,strongly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3934,struck,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3935,student,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3936,students,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0
3937,studies,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3938,stunt,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3939,stylable,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0
3940,style,1.0,0.0,1.0,28.0,0.0,1.0,0.0,0.0,0.0
3941,styles,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0
3942,styling,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
3943,stylize,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0
3944,subject,1.0,0.0,1.0,28.0,0.0,1.0,1.0,1.0,1.0
3945,submission,2.0,0.0,2.0,112.0,0.0,2.0,1.0,1.0,0.0
3946,submissions,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0
3947,submit,7.0,0.0,7.0,56.0,0.0,7.0,0.0,0.0,0.0
3948,submitbtn,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3949,submitpresegue,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
3950,submitsegue,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0
3951,submitted,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
3952,submitting,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
3953,subscribe,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0
3954,subscribed,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0
3955,subscribers,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0
3956,subsidized,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3957,subsidizes,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3958,subsidy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3959,substances,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3960,substantial,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
3961,successes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3962,such,4.0,0.0,4.0,118.0,0.0,4.0,1.0,1.0,6.0
3963,suction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3964,suffered,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3965,suggest,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3966,suggested,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3967,suitable,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3968,suite,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0
3969,suits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3970,summit,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3971,sun,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3972,sunday,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3973,sunglasses,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3974,sunshine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3975,superior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3976,supplies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3977,support,5.0,0.0,9.0,18.0,0.0,5.0,4.0,3.0,60.0
3978,supported,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3979,supporters,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
3980,supportersthis,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3981,supportfort,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3982,supporting,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0
3983,supportive,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3984,supports,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3985,supreme,3.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,52.0
3986,sure,8.0,0.0,11.0,61.0,0.0,8.0,2.0,1.0,6.0
3987,surgeries,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3988,surgery,5.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,16.0
3989,surgical,0.0,0.0,4.0,22.0,0.0,7.0,14.0,3.0,13.0
3990,surgicalmedical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3991,surgicalsafetyfetal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
3992,surprise,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3993,surrounding,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0
3994,survey,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0
3995,suspects,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3996,suspicious,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3997,sustainable,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3998,svg,3.0,0.0,3.0,28.0,0.0,3.0,70.0,60.0,0.0
3999,svp,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0
4000,swallow,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4001,swallowed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4002,sweatshirt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4003,swelling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4004,swimming,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4005,swings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4006,sylvania,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0
4007,symbol,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
4008,symptoms,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0
4009,sync,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4010,syndrome,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,3.0
4011,syndromesevere,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4012,syntax,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4013,synthetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4014,system,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4015,systems,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4016,tab,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
4017,table,0.0,0.0,0.0,108.0,0.0,0.0,56.0,48.0,0.0
4018,tablet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4019,tablets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4020,tabs,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4021,tactics,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4022,tag,2.0,0.0,2.0,56.0,0.0,2.0,0.0,0.0,0.0
4023,take,14.0,0.0,19.0,104.0,0.0,14.0,7.0,1.0,31.0
4024,taken,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0
4025,takes,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,6.0
4026,taking,3.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,6.0
4027,takingpreparing,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4028,talk,2.0,0.0,17.0,9.0,0.0,2.0,2.0,1.0,4.0
4029,talking,1.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0
4030,tampons,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4031,taraji,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
4032,target,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0
4033,targeting,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0
4034,tax,6.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0
4035,tblocalscript,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4036,tbscrollhighlight,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4037,tdate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
4038,tdays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
4039,teachers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4040,teacherscrisis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
4041,teacherswe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4042,teachings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4043,team,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0
4044,teams,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4045,technical,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0
4046,technologies,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
4047,teens,4.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0
4048,telecommuteroffice,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4049,telehealth,4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0
4050,telemetrybasedata,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
4051,telemetryitem,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
4052,telephone,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
4053,tell,5.0,0.0,10.0,1.0,0.0,5.0,30.0,27.0,4.0
4054,telling,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4055,temperature,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
4056,temporarily,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4057,temporary,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
4058,ten,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
4059,tend,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4060,tender,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4061,tenderness,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4062,tendernessnausea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4063,tennessee,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
4064,tensionthe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4065,term,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0
4066,terminate,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0
4067,terminates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4068,terminating,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
4069,termination,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
4070,terminationactual,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4071,terms,10.0,0.0,10.0,0.0,0.0,10.0,1.0,1.0,2.0
4072,terrible,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4073,terrified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4074,test,3.0,0.0,7.0,0.0,0.0,3.0,1.0,1.0,0.0
4075,testes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4076,testimonials,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4077,testimonialsnewsabortion,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0
4078,testing,3.0,0.0,3.0,130.0,0.0,3.0,0.0,0.0,1.0
4079,tests,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
4080,testslocal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4081,testultrasound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4082,texas,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
4083,text,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0
4084,textarea,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
4085,textchange,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4086,texting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4087,thakkilapatiinterim,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4088,than,8.0,0.0,8.0,9.0,0.0,8.0,13.0,6.0,34.0
4089,thank,5.0,0.0,5.0,2.0,0.0,5.0,2.0,2.0,6.0
4090,thankful,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4091,thanks,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0
4092,thanksgiving,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4093,than”,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0
4094,that's,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4095,that’s,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4096,theater,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4097,their,5.0,0.0,8.0,70.0,0.0,5.0,3.0,3.0,25.0
4098,them,5.0,0.0,8.0,57.0,0.0,5.0,0.0,0.0,15.0
4099,theme,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4100,themes,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4101,themify,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4102,themifyanimatedbg,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4103,themifymobilemenutrigger,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4104,themifyscript,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4105,themselves,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
4106,then,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0
4107,therapy,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0
4108,there,3.0,0.0,12.0,17.0,0.0,2.0,4.0,4.0,33.0
4109,there's,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
4110,there’s,2.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0
4111,these,2.0,0.0,5.0,10.0,0.0,2.0,3.0,3.0,41.0
4112,they,7.0,0.0,28.0,124.0,0.0,7.0,6.0,5.0,72.0
4113,they're,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
4114,they’ll,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
4115,they’re,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
4116,they’ve,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
4117,thick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4118,thickened,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4119,thickening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4120,thickens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4121,thin,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
4122,thing,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
4123,things,1.0,0.0,3.0,3.0,0.0,1.0,4.0,3.0,1.0
4124,think,5.0,0.0,13.0,1.0,0.0,5.0,0.0,0.0,3.0
4125,thinking,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4126,thins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4127,third,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
4128,this,85.0,0.0,90.0,145.0,0.0,85.0,44.0,27.0,67.0
4129,thisplugin,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4130,thoroughly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4131,those,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,3.0
4132,though,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0
4133,thoughts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4134,thousands,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0
4135,threat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4136,three,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
4137,through,12.0,0.0,12.0,45.0,0.0,12.0,2.0,0.0,17.0
4138,throughout,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0
4139,thurs,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4140,thus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4141,ticket©,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4142,tiene,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4143,tight,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4144,tiktok,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4145,tile,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4146,time,8.0,0.0,13.0,173.0,0.0,6.0,3.0,2.0,26.0
4147,timefull,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4148,timeno,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4149,times,1.0,0.0,2.0,1.0,0.0,1.0,6.0,4.0,6.0
4150,timeswe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4151,timing,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4152,tipsheet,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4153,tissue,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
4154,title,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4155,tmp,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
4156,toastfadein,9.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0
4157,today,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,5.0
4158,together,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
4159,toggle,24.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0
4160,toggling,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4161,token,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
4162,toledo,0.0,0.0,0.0,0.0,0.0,0.0,8.0,71.0,2.0
4163,toledoheartbeat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4164,tolerance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4165,tomar,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4166,tome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4167,tongue,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4168,tonight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4169,too,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0
4170,took,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0
4171,tool,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4172,tools,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
4173,tooth,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4174,top,9.0,0.0,8.0,27.0,0.0,9.0,0.0,0.0,27.0
4175,toradol,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4176,tortious,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
4177,total,1.0,0.0,0.0,57.0,0.0,1.0,20.0,6.0,1.0
4178,touch,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
4179,touched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4180,tough,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4181,tov,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4182,towards,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
4183,township,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0
4184,toxic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4185,tracker,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
4186,tracking,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
4187,trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4188,traditional,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4189,traffic,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0
4190,trained,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0
4191,trainer,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
4192,training,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0
4193,trans,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4194,transaction,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0
4195,transactivists,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4196,transdermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4197,transform,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4198,transformation,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4199,transgender,3.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0
4200,transition,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4201,transitioned,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4202,transitions,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4203,translation,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
4204,transmitted,4.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,9.0
4205,transparent,1.0,0.0,1.0,0.0,0.0,1.0,140.0,120.0,0.0
4206,tratando,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4207,traveli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4208,tread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4209,treat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4210,treated,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0
4211,treating,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4212,treatment,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0
4213,trials,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
